"title", price, sold, url
"Nike Men's Tech Fleece Joggers Blue Pants XXXL 3XL pre owned $100", $49.99, Sold, https://www.ebay.com/itm/Nike-Mens-Tech-Fleece-Joggers-Blue-Pants-XXXL-3XL-pre-owned-100/133429488204?hash=item1f11046a4c:g:aSYAAOSwNZNe2NyE
"NEW WOMENS NIKE AIR MAX 95 DESERT SAND RUNNING SHOES 307960-011 SIZE 7/ MENS 5.5", $100.00, Sold, https://www.ebay.com/itm/NEW-WOMENS-NIKE-AIR-MAX-95-DESERT-SAND-RUNNING-SHOES-307960-011-SIZE-7-MENS-5-5/264740706856?hash=item3da3c69a28:g:Zp4AAOSw~jZcyemJ
"Womens Red Nike T-shirt Size Small", $8.65, Sold, https://www.ebay.com/itm/Womens-Red-Nike-T-shirt-Size-Small/264765134020?hash=item3da53b54c4:g:IMwAAOSw6IFe5-HZ
"Nike Off White VaporMax US Size 11 Used Great Condition 100% Authentic", $500.00, Sold, https://www.ebay.com/itm/Nike-Off-White-VaporMax-US-Size-11-Used-Great-Condition-100-Authentic/264767219935?hash=item3da55b28df:g:0BYAAOSwmFde6m-C
"Nike Daybreak Undercover "Undercover-Yellow" - BV4594 700 - 2020", $180.25 to $410.97, Sold, https://www.ebay.com/itm/Nike-Daybreak-Undercover-Undercover-Yellow-BV4594-700-2020/164221152614?hash=item263c57ed66:g:OCkAAOSwuDtezmd7
"Mens Nike Dri Fit Basketball Shorts Gray Size Large", $13.00, Sold, https://www.ebay.com/itm/Mens-Nike-Dri-Fit-Basketball-Shorts-Gray-Size-Large/274398472379?hash=item3fe36c68bb:g:yHIAAOSweFhe5-Hx
"NIKE NBA PRO BREATHE PLAYER ISSUE BLACK COMPRESSION TANK TOP 880805-010 SIZE 2XL", $79.95, Sold, https://www.ebay.com/itm/NIKE-NBA-PRO-BREATHE-PLAYER-ISSUE-BLACK-COMPRESSION-TANK-TOP-880805-010-SIZE-2XL/264740710064?hash=item3da3c6a6b0:g:bKAAAOSwqNxdtPCG
"Nike Kobe IX 9 Elite Inspiration Rare black gold high sz 10 NDS Mamba FlyKnit", $350.00, Sold, https://www.ebay.com/itm/Nike-Kobe-IX-9-Elite-Inspiration-Rare-black-gold-high-sz-10-NDS-Mamba-FlyKnit/324199519629?hash=item4b7bcc158d:g:-xcAAOSwLcZews5D
"Nike Blazer Mid "Sacai - University Blue" - BV0072 001 - 2019", $283.25 to $761.17, Sold, https://www.ebay.com/itm/Nike-Blazer-Mid-Sacai-University-Blue-BV0072-001-2019/164223809469?hash=item263c8077bd:g:kxwAAOSwufFezmep
"Nike Air PHENOM Elite Thermore Running Pants Tights Reflective BV5064 011 S NEW", $54.99, Sold, https://www.ebay.com/itm/Nike-Air-PHENOM-Elite-Thermore-Running-Pants-Tights-Reflective-BV5064-011-S-NEW/383599330831?hash=item59504d460f:g:E3kAAOSwmFde7n7~
"Vtg Nike Team Green Shorts Lined Black Stripes Swoosh Large Basketball Shiny", $45.00, Sold, https://www.ebay.com/itm/Vtg-Nike-Team-Green-Shorts-Lined-Black-Stripes-Swoosh-Large-Basketball-Shiny/223965632778?hash=item342564590a:g:AQ4AAOSwaJFehr8f
"Boys Toddler Nike Full Zip Short Sleeve Jacket Size 2T EUC Blue/Black", $4.50, Sold, https://www.ebay.com/itm/Boys-Toddler-Nike-Full-Zip-Short-Sleeve-Jacket-Size-2T-EUC-Blue-Black/283917990578?hash=item421ad4bab2:g:HNcAAOSw1SJdDthH
"NEW NIKE SUPERFLY 6 ELITE SG PRO ANTI CLOG SOCCER CLEATS RARE MENS SIZE 9 SAMPLE", $499.95, Sold, https://www.ebay.com/itm/NEW-NIKE-SUPERFLY-6-ELITE-SG-PRO-ANTI-CLOG-SOCCER-CLEATS-RARE-MENS-SIZE-9-SAMPLE/264740709383?hash=item3da3c6a407:g:1u0AAOSwRRVeoMXj
"NEW NIKE SHOX R4 'BLACK' RUNNING SHOES/SNEAKERS AR3565-004 SZ WOMENS 10/MENS 8.5", $129.99, Sold, https://www.ebay.com/itm/NEW-NIKE-SHOX-R4-BLACK-RUNNING-SHOES-SNEAKERS-AR3565-004-SZ-WOMENS-10-MENS-8-5/264740709288?hash=item3da3c6a3a8:g:A2AAAOSwhvpeBCMf
"Nike Cortez Multi Multi Pack (2 pairs). Metallic Silver/Black - White. Mens #11", $350.00, Sold, https://www.ebay.com/itm/Nike-Cortez-Multi-Multi-Pack-2-pairs-Metallic-Silver-Black-White-Mens-11/283923507385?hash=item421b28e8b9:g:6pIAAOSwoKhe8PxV
"Navy And Gray Nike 2XL Shirt", $6.00, Sold, https://www.ebay.com/itm/Navy-And-Gray-Nike-2XL-Shirt/293457232248?hash=item44536a0178:g:GbQAAOSwB05eNydt
"Nike Air Sportswear Tech Fleece Men's Sz 2XL Coastal Blue Heather Black", $49.99, Sold, https://www.ebay.com/itm/Nike-Air-Sportswear-Tech-Fleece-Mens-Sz-2XL-Coastal-Blue-Heather-Black/133352734648?hash=item1f0c713fb8:g:UDsAAOSwAJheWW~k
"Men’s Nike Cortez Basic Leather Casual Shoes Size 13 White/Black/Metallic Silver", $30.00, Sold, https://www.ebay.com/itm/Men-s-Nike-Cortez-Basic-Leather-Casual-Shoes-Size-13-White-Black-Metallic-Silver/203028325427?hash=item2f456e6433:g:-uUAAOSwJ9Re1Fqp
"Nike Pants Boys Size L Color Black NWT", $8.99, Sold, https://www.ebay.com/itm/Nike-Pants-Boys-Size-L-Color-Black-NWT/224046710773?hash=item342a397ff5:g:nXUAAOSwq4VekJUK
"Nike Dri-Fit Training Workout Pants Womens Size XS Gray Color", $16.00, Sold, https://www.ebay.com/itm/Nike-Dri-Fit-Training-Workout-Pants-Womens-Size-XS-Gray-Color/254272170997?hash=item3b33cd6bf5:g:8u8AAOSwK6ZdC7iK
"Nike Benassi JDI Women's Slides Sandals Size 7 Black/Rose Gold 343881 007 FLAW", $24.99, Sold, https://www.ebay.com/itm/Nike-Benassi-JDI-Womens-Slides-Sandals-Size-7-Black-Rose-Gold-343881-007-FLAW/264772446764?epid=18013403704&hash=item3da5aaea2c:g:XoMAAOSwsbNe8Pvd
"Nike Men's Sportswear Tech Pack Gray Insulated Hooded Jacket Coat, Size 4XL", $110.00, Sold, https://www.ebay.com/itm/Nike-Mens-Sportswear-Tech-Pack-Gray-Insulated-Hooded-Jacket-Coat-Size-4XL/274321073530?hash=item3fdecf657a:g:UmIAAOSwgLFef9G4
"MENS NIKE AIR MAX 97 ULTRA '17 PURE PLATINUM 918356-004 RARE SNEAKERS SIZE 8.5", $119.99, Sold, https://www.ebay.com/itm/MENS-NIKE-AIR-MAX-97-ULTRA-17-PURE-PLATINUM-918356-004-RARE-SNEAKERS-SIZE-8-5/264740712497?hash=item3da3c6b031:g:Yx0AAOSwh6VbnW9g
"Nike Mens Air Footscape Magista Flyknit Black Trainers 11.5 Medium (D) BHFO 2314", $57.59, Sold, https://www.ebay.com/itm/Nike-Mens-Air-Footscape-Magista-Flyknit-Black-Trainers-11-5-Medium-D-BHFO-2314/333626616427?hash=item4dadb22a6b:g:ed4AAOSw3wZe3Zj2
"Nike Women's Zoom Winflo 6 Shoes BQ3192-400 Indigo Fog/Monsoon Blue Size 9.5", $59.99, Sold, https://www.ebay.com/itm/Nike-Womens-Zoom-Winflo-6-Shoes-BQ3192-400-Indigo-Fog-Monsoon-Blue-Size-9-5/324189565185?hash=item4b7b343101:g:mnkAAOSwxXxe2t1m
"Nike Women Odyssey React "Wolf Grey" Sneakers Shoe (AO9820-003) Women's Size 11", $79.99, Sold, https://www.ebay.com/itm/Nike-Women-Odyssey-React-Wolf-Grey-Sneakers-Shoe-AO9820-003-Womens-Size-11/324189618893?hash=item4b7b3502cd:g:PhwAAOSwSK5e2vML
"Nike Air Zoom Winflo 6 Black Red White Men size 14 Running Shoes AQ7497-008 NEW", $79.99, Sold, https://www.ebay.com/itm/Nike-Air-Zoom-Winflo-6-Black-Red-White-Men-size-14-Running-Shoes-AQ7497-008-NEW/324189680535?epid=22035315719&hash=item4b7b35f397:g:dFMAAOSwPq1e2wj2
"Nike Women's Zoom Winflo 6 Shoes BQ3192-400 Indigo Fog/Monsoon Blue Size 10", $59.99, Sold, https://www.ebay.com/itm/Nike-Womens-Zoom-Winflo-6-Shoes-BQ3192-400-Indigo-Fog-Monsoon-Blue-Size-10/324191422188?hash=item4b7b5086ec:g:mnkAAOSwxXxe2t1m
"Womens NIKE FLEX CONTACT PARTICLE PINK SILVER RUNNING SHOE 908995-102 SIZE 9.5", $74.98, Sold, https://www.ebay.com/itm/Womens-NIKE-FLEX-CONTACT-PARTICLE-PINK-SILVER-RUNNING-SHOE-908995-102-SIZE-9-5/324192261724?hash=item4b7b5d565c:g:oOIAAOSw32Ve4XAq
"NIKE Pelican Hill Windbreaker Embroidered Jacket. Men's Large", $13.99, Sold, https://www.ebay.com/itm/NIKE-Pelican-Hill-Windbreaker-Embroidered-Jacket-Mens-Large/124224390725?hash=item1cec59c645:g:3iYAAOSw2tFelHKa
"MENS NIKE HYPERVENOM 2 FC FREE 3.0 GREY SNEAKERS/TRAINERS 747140-003 SIZE 11", $39.99, Sold, https://www.ebay.com/itm/MENS-NIKE-HYPERVENOM-2-FC-FREE-3-0-GREY-SNEAKERS-TRAINERS-747140-003-SIZE-11/264740710681?hash=item3da3c6a919:g:AzcAAOSwoEFcRjqd
"Nike Women’s Tempo Lined Running Shorts Hot Pink size medium M", $13.50, Sold, https://www.ebay.com/itm/Nike-Women-s-Tempo-Lined-Running-Shorts-Hot-Pink-size-medium-M/184332188548?hash=item2aeb0dfb84:g:QhcAAOSw21Fe6oBG
"NIKE Men's Short Sleeve Standard Dri-Fit Performance Shirt. Camo XXL NEW", $12.99, Sold, https://www.ebay.com/itm/NIKE-Mens-Short-Sleeve-Standard-Dri-Fit-Performance-Shirt-Camo-XXL-NEW/133446054200?hash=item1f12013138:g:ltoAAOSw6~de8Rfr
"Men’s Nike Jordan Legacy AJ4 Shorts Yellow ‘Varsity Maize’ CK5319-726 Size XL", $35.99, Sold, https://www.ebay.com/itm/Men-s-Nike-Jordan-Legacy-AJ4-Shorts-Yellow-Varsity-Maize-CK5319-726-Size-XL/174264211098?hash=item2892f4d69a:g:dnMAAOSwWbxep3i0
"NIKE AIR JORDAN 13 RETRO OG “FLINT” WHITE/UNIVERSITY BLUE [414571 404] SZ US10", $244.99, Sold, https://www.ebay.com/itm/NIKE-AIR-JORDAN-13-RETRO-OG-FLINT-WHITE-UNIVERSITY-BLUE-414571-404-SZ-US10/133445339346?hash=item1f11f648d2:g:aKUAAOSwMTde7-j3
"2018 NIKE AIR JORDAN 11 RETRO CONCORD 9.5 white black space bred playoff BNIB", $305.00, Sold, https://www.ebay.com/itm/2018-NIKE-AIR-JORDAN-11-RETRO-CONCORD-9-5-white-black-space-bred-playoff-BNIB/153972883987?hash=item23d97fc213:g:LycAAOSwSTFe3pQS
"MEN'S NIKE MAYFLY LITE SE BLACK/ANTHRACITE SIZE 9.5 876188 001 NEW", $45.00, Sold, https://www.ebay.com/itm/MENS-NIKE-MAYFLY-LITE-SE-BLACK-ANTHRACITE-SIZE-9-5-876188-001-NEW/192872413051?hash=item2ce817777b:g:kpYAAOSwGuVaKJGl
"Nike Kobe Venomenon 5 University Gold/Black/Crimson 749884-706 Men's 11•Mint!•", $99.00, Sold, https://www.ebay.com/itm/Nike-Kobe-Venomenon-5-University-Gold-Black-Crimson-749884-706-Mens-11-Mint/133439559979?epid=26032358576&hash=item1f119e192b:g:OzAAAOSwFqJeY7O6
"Nike Lunarsandiator Sky Hi Wedge Midnight Black Women's US 8 705503-001 Rare!", $239.00, Sold, https://www.ebay.com/itm/Nike-Lunarsandiator-Sky-Hi-Wedge-Midnight-Black-Womens-US-8-705503-001-Rare/303589804722?hash=item46af5ccab2:g:VlYAAOSwbqle3RRc
"Nike Lebron James Mens Medium Athletic Cut Dri-Fit", $8.99, Sold, https://www.ebay.com/itm/Nike-Lebron-James-Mens-Medium-Athletic-Cut-Dri-Fit/313105493733?hash=item48e68aaee5:g:T~oAAOSw56Re2Hjj
"Nike Tee Athletic Cut Dri Fit Lebron James Kings Crown Graphic Pocket Sz Medium", $14.00, Sold, https://www.ebay.com/itm/Nike-Tee-Athletic-Cut-Dri-Fit-Lebron-James-Kings-Crown-Graphic-Pocket-Sz-Medium/324194570865?hash=item4b7b809271:g:MZMAAOSw6IFe4Xi0
"Nike Men's Winterized Joggers Pants Men's Size 2XL Gray Black AQ4167-010", $34.99, Sold, https://www.ebay.com/itm/Nike-Mens-Winterized-Joggers-Pants-Mens-Size-2XL-Gray-Black-AQ4167-010/133431318747?hash=item1f112058db:g:ylUAAOSwVDNe28Bk
"2 Vintage Nike Anatomical Arch Supports Size Large", $20.00, Sold, https://www.ebay.com/itm/2-Vintage-Nike-Anatomical-Arch-Supports-Size-Large/133439559883?hash=item1f119e18cb:g:su8AAOSwhAde1WwE
"Nike Roshe Juvenate Flo Womens Running Shoes Blue Floral Size 9 842532-300 vh", $25.80, Sold, https://www.ebay.com/itm/Nike-Roshe-Juvenate-Flo-Womens-Running-Shoes-Blue-Floral-Size-9-842532-300-vh/164226203210?hash=item263ca4fe4a:g:kY0AAOSwRbde088z
"Women Nike SF Air Force 1 Navy US 6.5", $100.00, Sold, https://www.ebay.com/itm/Women-Nike-SF-Air-Force-1-Navy-US-6-5/402293537369?hash=item5daa903a59:g:ry4AAOSwJ4xelMg4
"Nike Sock Dart Kjcrd 819686-300 KHAKI SIZE 10 USA / 9 UK / 44 EU NEW DS", $90.00, Sold, https://www.ebay.com/itm/Nike-Sock-Dart-Kjcrd-819686-300-KHAKI-SIZE-10-USA-9-UK-44-EU-NEW-DS/264581908211?epid=1875349235&hash=item3d9a4f86f3:g:vw8AAOSwy9ZeCKxP
"Nike Air Max Sequent 3 PRM "Camo" Running Shoes Size 11 Black/White AR0251 001", $79.00, Sold, https://www.ebay.com/itm/Nike-Air-Max-Sequent-3-PRM-Camo-Running-Shoes-Size-11-Black-White-AR0251-001/293606569641?epid=27028146381&hash=item445c50b6a9:g:U-IAAOSwRUpe1o7l
"Nike Performance men's 100%polyester black & gray mesh T-shirt size M", $6.99, Sold, https://www.ebay.com/itm/Nike-Performance-mens-100-polyester-black-gray-mesh-T-shirt-size-M/373084481903?hash=item56dd91696f:g:0a0AAOSww41e5-Em
"Nike SB Stefan Janoski Forest Green/Black Size 10.5", $105.00, Sold, https://www.ebay.com/itm/Nike-SB-Stefan-Janoski-Forest-Green-Black-Size-10-5/283886011479?hash=item4218ecc457:g:RO0AAOSwHkRexqjQ
"Men's Nike Air Jordan 4 IV Retro Royalty Black Gold White Size 10.5 308497-032", $110.00, Sold, https://www.ebay.com/itm/Mens-Nike-Air-Jordan-4-IV-Retro-Royalty-Black-Gold-White-Size-10-5-308497-032/274404434887?epid=536898694&hash=item3fe3c763c7:g:GDgAAOSw-5pe77e5
"Nike Womens Size 7.5 US Flex 2016 Run Shoes Black White", $23.00, Sold, https://www.ebay.com/itm/Nike-Womens-Size-7-5-US-Flex-2016-Run-Shoes-Black-White/324181020115?hash=item4b7ab1cdd3:g:m5YAAOSw3DFeyMYw
"Nike Zoom Kobe 4 IV Protro PE x Undefeated “Milwaukee Bucks” size 11.5", $300.00, Sold, https://www.ebay.com/itm/Nike-Zoom-Kobe-4-IV-Protro-PE-x-Undefeated-Milwaukee-Bucks-size-11-5/164233750906?hash=item263d18297a:g:QksAAOSwLLpewond
"NWT Nike Shield LeBron MVP Pants Joggers Black Men's Size 2XL $120 SUPER SOFT", $64.99, Sold, https://www.ebay.com/itm/NWT-Nike-Shield-LeBron-MVP-Pants-Joggers-Black-Mens-Size-2XL-120-SUPER-SOFT/133435080061?hash=item1f1159bd7d:g:G10AAOSwiFhe4RJR
"NIKE KOBE X 10 “5AM Flight/Blue Lagoon” 705317-403 size 11.5", $300.00, Sold, https://www.ebay.com/itm/NIKE-KOBE-X-10-5AM-Flight-Blue-Lagoon-705317-403-size-11-5/164243882532?epid=1740563380&hash=item263db2c224:g:a0kAAOSwCORe5T0K
"Nike Dri Fit Green Striped Golf Polo Shirt Size large regular fit Men's EUC", $22.99, Sold, https://www.ebay.com/itm/Nike-Dri-Fit-Green-Striped-Golf-Polo-Shirt-Size-large-regular-fit-Mens-EUC/283912287261?hash=item421a7db41d:g:ZvUAAOSwlddcoUh6
"Nike Running Pre Lives In Me Dri-Fit T-Shirt Size S Small Royal Blue", $39.97, Sold, https://www.ebay.com/itm/Nike-Running-Pre-Lives-In-Me-Dri-Fit-T-Shirt-Size-S-Small-Royal-Blue/392845986895?hash=item5b77720c4f:g:hoYAAOSwCTte7o9G
"Nike Internationalist Women's 7.5 Blue Floral Liberty of London Shoe 654938-400", $71.98, Sold, https://www.ebay.com/itm/Nike-Internationalist-Womens-7-5-Blue-Floral-Liberty-of-London-Shoe-654938-400/164124392839?hash=item2636937d87:g:pm4AAOSwymtebRDC
"NIKE DRI FIT Blue Purple Abstract Print Athletic Running Shorts - Medium", $19.95, Sold, https://www.ebay.com/itm/NIKE-DRI-FIT-Blue-Purple-Abstract-Print-Athletic-Running-Shorts-Medium/203022503635?hash=item2f45158ed3:g:EIEAAOSwEfVcL-gI
"NIKE DRI FIT Red Full Zip Athletic Running Track Jacket - XS", $19.95, Sold, https://www.ebay.com/itm/NIKE-DRI-FIT-Red-Full-Zip-Athletic-Running-Track-Jacket-XS/383591432570?hash=item594fd4c17a:g:FHcAAOSwXpFbxkpN
"NIKE TECH Gray "Run The Earth" 100% Cotton Athletic Pullover Sweater - XS", $14.95, Sold, https://www.ebay.com/itm/NIKE-TECH-Gray-Run-The-Earth-100-Cotton-Athletic-Pullover-Sweater-XS/383591432578?hash=item594fd4c182:g:f64AAOSwl-FZkNFb
"NIKE INTERNATIONAL ATHLETIC CUT GRAY T SHIRT GREATEST RACE ON EARTH MEDIUM", $19.99, Sold, https://www.ebay.com/itm/NIKE-INTERNATIONAL-ATHLETIC-CUT-GRAY-T-SHIRT-GREATEST-RACE-ON-EARTH-MEDIUM/223942291515?hash=item342400303b:g:iKQAAOSwQKleZ78i
"NIKE DRI FIT Women's Purple Hooded Long Sleeve Athletic Running Top - Small", $19.95, Sold, https://www.ebay.com/itm/NIKE-DRI-FIT-Womens-Purple-Hooded-Long-Sleeve-Athletic-Running-Top-Small/383591432553?hash=item594fd4c169:g:SfoAAOSw9bFckUnI
"NIKE 616747-600 Womens 7.5 ROSHERUN SUEDE Grape Purple Trainers Running Shoes", $19.95, Sold, https://www.ebay.com/itm/NIKE-616747-600-Womens-7-5-ROSHERUN-SUEDE-Grape-Purple-Trainers-Running-Shoes/383591432559?hash=item594fd4c16f:g:giIAAOSw0NZd8EnU
"NIKE PRO Hyperwarm Crew II Womens S FIRE RED Stitch Long Sleeve 485377-635", $14.95, Sold, https://www.ebay.com/itm/NIKE-PRO-Hyperwarm-Crew-II-Womens-S-FIRE-RED-Stitch-Long-Sleeve-485377-635/383591432562?hash=item594fd4c172:g:T~cAAOSwb~Ve3pRS
"Nike Air Max Trax (TDV) Black Hyper Punch White Shoes Baby Infant 6 644474", $14.95, Sold, https://www.ebay.com/itm/Nike-Air-Max-Trax-TDV-Black-Hyper-Punch-White-Shoes-Baby-Infant-6-644474/383591432563?hash=item594fd4c173:g:bYEAAOSwUdZeWaK0
"NIKE DRI FIT Womens XS Gray "Nike Womens Marathon" Pullover Sweatshirt Hoodie", $19.95, Sold, https://www.ebay.com/itm/NIKE-DRI-FIT-Womens-XS-Gray-Nike-Womens-Marathon-Pullover-Sweatshirt-Hoodie/203022503590?hash=item2f45158ea6:g:aVMAAOSwy1NablfW
"NIKE DRI FIT Small Gray Green Racerback Stretch Knit Athletic Sports Tank Top", $14.95, Sold, https://www.ebay.com/itm/NIKE-DRI-FIT-Small-Gray-Green-Racerback-Stretch-Knit-Athletic-Sports-Tank-Top/383591432514?hash=item594fd4c142:g:n3QAAOSwK~RaMZHy
"NIKE Ivory Ribbed Scoop Neck Athletic Tank Top - Small", $14.95, Sold, https://www.ebay.com/itm/NIKE-Ivory-Ribbed-Scoop-Neck-Athletic-Tank-Top-Small/383591432527?hash=item594fd4c14f:g:0aYAAOSw5PJbJquY
"NIKE RIO 2016 OLYMPICS Small Womens Aqua Coral Logo V Neck Tee Top - 812304", $14.95, Sold, https://www.ebay.com/itm/NIKE-RIO-2016-OLYMPICS-Small-Womens-Aqua-Coral-Logo-V-Neck-Tee-Top-812304/383591432531?hash=item594fd4c153:g:ciMAAOSwkLJbAzt0
"Nike Zoom Kobe 6 VI “Italian Camo” size 11.5", $325.00, Sold, https://www.ebay.com/itm/Nike-Zoom-Kobe-6-VI-Italian-Camo-size-11-5/164213177755?hash=item263bde3d9b:g:GZEAAOSw~Ntewojt
"NIKE ACG Yellow Full Zip Athletic Puffer Jacket - Small", $19.95, Sold, https://www.ebay.com/itm/NIKE-ACG-Yellow-Full-Zip-Athletic-Puffer-Jacket-Small/203022503543?hash=item2f45158e77:g:ZyoAAOSwHI5bsVT2
"NIKE TECH Black Athletic Pants - Small", $19.95, Sold, https://www.ebay.com/itm/NIKE-TECH-Black-Athletic-Pants-Small/383591432500?hash=item594fd4c134:g:ubYAAOSwi7VcFtnO
"NIKE ACG FIT THERMAL Brown Full Zip Athletic Jacket - Small", $19.95, Sold, https://www.ebay.com/itm/NIKE-ACG-FIT-THERMAL-Brown-Full-Zip-Athletic-Jacket-Small/203022503512?hash=item2f45158e58:g:ulEAAOSwpY5bxkYN
"NIKE DRI FIT THERMA FIT Navy Blue Black Geometric Print Athletic Vest Jacket - M", $19.95, Sold, https://www.ebay.com/itm/NIKE-DRI-FIT-THERMA-FIT-Navy-Blue-Black-Geometric-Print-Athletic-Vest-Jacket-M/203022503513?hash=item2f45158e59:g:7-IAAOSwe4xckVJP
"NIKE Small Womens Black Fit Dry Drawstring Wide Leg Athletic Pants - S", $19.95, Sold, https://www.ebay.com/itm/NIKE-Small-Womens-Black-Fit-Dry-Drawstring-Wide-Leg-Athletic-Pants-S/383591432477?hash=item594fd4c11d:g:ma4AAOSwlRpZZopC
"Nike Air Jordan Retro Jumpman Elephant Bucket Hat L/XL Black Red Used Some Wear", $20.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-Retro-Jumpman-Elephant-Bucket-Hat-L-XL-Black-Red-Used-Some-Wear/383597809830?hash=item59503610a6:g:8MgAAOSwwRFe7RkV
"Nike Youth Running Shoes Black Child Size 3Y", $5.00, Sold, https://www.ebay.com/itm/Nike-Youth-Running-Shoes-Black-Child-Size-3Y/153969698746?hash=item23d94f27ba:g:XhIAAOSwD1Ne4-xh
"Men's Nike Air Zoom Vapor X HC Tennis Shoes Wheat/Camo AA8030-701 Size 10.5", $55.00, Sold, https://www.ebay.com/itm/Mens-Nike-Air-Zoom-Vapor-X-HC-Tennis-Shoes-Wheat-Camo-AA8030-701-Size-10-5/164252868358?epid=21037459034&hash=item263e3bdf06:g:SlMAAOSwSrNe7NB6
"Nike Lunar Vapor Ultrafly Elite Jackie Robinson Baseball Cleats 11 AV2469-003", $99.99, Sold, https://www.ebay.com/itm/Nike-Lunar-Vapor-Ultrafly-Elite-Jackie-Robinson-Baseball-Cleats-11-AV2469-003/333626613763?hash=item4dadb22003:g:skYAAOSwvWZe5-D~
"Women's Nike Dri Fit Black & Purple Running Athletic Shorts W/ Brief Size S", $12.95, Sold, https://www.ebay.com/itm/Womens-Nike-Dri-Fit-Black-Purple-Running-Athletic-Shorts-W-Brief-Size-S/283449966834?hash=item41feef40f2:g:yKMAAOSw5CNbdPlA
"Nike Women's Air Max Oketo Pink Running Shoe Size 8 NEW AQ2231-600 NO BOX", $60.00, Sold, https://www.ebay.com/itm/Nike-Womens-Air-Max-Oketo-Pink-Running-Shoe-Size-8-NEW-AQ2231-600-NO-BOX/124227005185?hash=item1cec81ab01:g:z1YAAOSwrQ9e4X0Q
"NWOT Nike Fleece Lined Gray Crew Neck Sweatshirt/$50 New/never Worn/small", $19.00, Sold, https://www.ebay.com/itm/NWOT-Nike-Fleece-Lined-Gray-Crew-Neck-Sweatshirt-50-New-never-Worn-small/143632673034?hash=item21712ca90a:g:zWMAAOSwoZlezDEX
"Nike Air Force 1 sunglass. Limited / Collectable. 25th Anniversary.", $100.00, Sold, https://www.ebay.com/itm/Nike-Air-Force-1-sunglass-Limited-Collectable-25th-Anniversary/283923499714?hash=item421b28cac2:g:keAAAOSwiX9e8Plk
"Nike Lebron 15 Low University Red Size 16 Basketball Shoes AO1755-600 Ohio State", $139.97, Sold, https://www.ebay.com/itm/Nike-Lebron-15-Low-University-Red-Size-16-Basketball-Shoes-AO1755-600-Ohio-State/193311867040?hash=item2d024900a0:g:L6MAAOSwsdteKNri
"Youth GS Size 7Y Nike Air Huarache Run Cool Grey White Running Shoes 654275-012", $8.10, Sold, https://www.ebay.com/itm/Youth-GS-Size-7Y-Nike-Air-Huarache-Run-Cool-Grey-White-Running-Shoes-654275-012/264765131788?hash=item3da53b4c0c:g:mgsAAOSwykde3qCT
"Nike Air Max 720 Be True 95 98 97 Mens Size 10.5 Run Shoes Style No CJ5472-900", $140.00, Sold, https://www.ebay.com/itm/Nike-Air-Max-720-Be-True-95-98-97-Mens-Size-10-5-Run-Shoes-Style-No-CJ5472-900/264772566689?hash=item3da5acbea1:g:D1AAAOSw3iRe6I0v
"NIKE WARRIORS WOMENS JACKET SZ SMALL", $25.00, Sold, https://www.ebay.com/itm/NIKE-WARRIORS-WOMENS-JACKET-SZ-SMALL/174320393045?hash=item28964e1b55:g:aTkAAOSwDtRe3VSp
"Women's Nike Air Cropped Jumper", $12.36, Sold, https://www.ebay.com/itm/Womens-Nike-Air-Cropped-Jumper/224053198917?hash=item342a9c8045:g:GIkAAOSwtyRe77XH
"Nike Air Jordan 12's Black And White", $100.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-12s-Black-And-White/402300857079?hash=item5daaffeaf7:g:98sAAOSwy-le6ldP
"Men’s Nike ShortSleeve T.Shirt ..XL..Gray Red And White", $14.99, Sold, https://www.ebay.com/itm/Men-s-Nike-ShortSleeve-T-Shirt-XL-Gray-Red-And-White/193519667442?hash=item2d0eabc8f2:g:U84AAOSwRhZcyg6X
"Nike Airmax 270 only worn 3 times", $120.00, Sold, https://www.ebay.com/itm/Nike-Airmax-270-only-worn-3-times/254632480432?hash=item3b49474eb0:g:m5IAAOSw3e1e8QO2
"Nike mens gray tank top size XXL orange logo in graphic on front", $5.00, Sold, https://www.ebay.com/itm/Nike-mens-gray-tank-top-size-XXL-orange-logo-in-graphic-on-front/264765131720?hash=item3da53b4bc8:g:uBYAAOSwu1Je5-FE
"Girls Nike Dri-fit Shorts Size L", $6.00, Sold, https://www.ebay.com/itm/Girls-Nike-Dri-fit-Shorts-Size-L/402296741020?hash=item5daac11c9c:g:aIwAAOSwZmpe3qZ7
"VINTAGE NIKE Polo Shirt Grey Mens Extra Large XL EXCELLENT CONDITION", $15.00, Sold, https://www.ebay.com/itm/VINTAGE-NIKE-Polo-Shirt-Grey-Mens-Extra-Large-XL-EXCELLENT-CONDITION/313115974873?hash=item48e72a9cd9:g:tvEAAOSwXeJe2Pd2
"NWT New w/ Tags Nike 1/4 Zip L/S Basketball Hall of Fame Pullover SZ XXL 2XL $70", $23.99, Sold, https://www.ebay.com/itm/NWT-New-w-Tags-Nike-1-4-Zip-L-S-Basketball-Hall-of-Fame-Pullover-SZ-XXL-2XL-70/233620276261?hash=item3664da8425:g:PUUAAOSw3Y9ebbB~
"Nike Blazer Mid ‘77 Vintage City Pride Chicago Size 9", $56.00, Sold, https://www.ebay.com/itm/Nike-Blazer-Mid-77-Vintage-City-Pride-Chicago-Size-9/254626513510?hash=item3b48ec4266:g:ErgAAOSwxNte5-FW
