"title", price, sold, size, url
"Capezio Black Leotard", $10, Available, Large, https://poshmark.com/listing/Capezio-Black-Leotard-5e91d8e206d59c2ea58d9947
"Capezio Black Leotard", $10, Available, Large, https://poshmark.com/listing/Capezio-Black-Leotard-5e91d810bb5937a0b99d1dbc
"Blue leotard and skirt pair", $14, Available, Large, https://poshmark.com/listing/Blue-leotard-and-skirt-pair-5e91d5da88cce38df46db304
"capezio women leather purse with leaf pattern", $19, Available, OS, https://poshmark.com/listing/capezio-women-leather-purse-with-leaf-pattern-5e91c62bd66d076289f17794
"Vintage Capezio Western Heeled Boots | Size 5-1/2", $58, Available, 5.5, https://poshmark.com/listing/Vintage-Capezio-Western-Heeled-Boots-Size-512-5e91a6c83a0db9b1f20ca04c
"Capezio Mens Dance Sneakers Size 9.5 Black Shoes", $31, Available, 9.5, https://poshmark.com/listing/Capezio-Mens-Dance-Sneakers-Size-95-Black-Shoes-5e9157d30dde303082d7e319
"Capezio Gray Leotard With Criss-Cross Straps", $13, Available, XS, https://poshmark.com/listing/Capezio-Gray-Leotard-With-CrissCross-Straps-5e91479970e99815a15d8416
"Capezio Black Leotard With Criss-Cross Straps", $13, Available, XS, https://poshmark.com/listing/Capezio-Black-Leotard-With-CrissCross-Straps-5e9146d53c135cde38a90411
"Capezio all Black Dance Leotard", $15, Available, M (Girls), https://poshmark.com/listing/Capezio-all-Black-Dance-Leotard-5e9144db81a36c41c374558b
"Capezio Burgundy T-Back Leotard", $12, Available, XS, https://poshmark.com/listing/Capezio-Burgundy-TBack-Leotard-5e91459ac0c9d312bffd5562
"Capezio Scarlet Red Spaghetti Strap Leotard", $12, Available, XS, https://poshmark.com/listing/Capezio-Scarlet-Red-Spaghetti-Strap-Leotard-5e914450a0df1ead4e6b4578
"Capezio Lavender Strapped Back Leotard", $12, Available, XS, https://poshmark.com/listing/Capezio-Lavender-Strapped-Back-Leotard-5e9142b621dac7b140e5101d
"Capezio Teal Blue Strapped Back Leotard", $12, Available, XS, https://poshmark.com/listing/Capezio-Teal-Blue-Strapped-Back-Leotard-5e914164581a63f1b29dac55
"Capezio Scarlet Red Tank Top Strap Leotard", $12, Available, XS, https://poshmark.com/listing/Capezio-Scarlet-Red-Tank-Top-Strap-Leotard-5e910f3f33f26fc29d0364b7
"Tap shoes", $10, Available, , https://poshmark.com/listing/Tap-shoes-5e91386d633cfc43e2303968
"Tap shoes", $12, Available, 5G, https://poshmark.com/listing/Tap-shoes-5e9135d53cda8835977efc2e
"Tap shoes", $15, Available, , https://poshmark.com/listing/Tap-shoes-5e9134fa941f1741d98c3233
"Tap shoes", $10, Available, , https://poshmark.com/listing/Tap-shoes-5e912bfe1801369396d9d9ae
"Mommies of twin girl toddlers", $20, Available, 9.5G, https://poshmark.com/listing/Mommies-of-twin-girl-toddlers-5e91221e163df49af0e79d4b
"Vintage Taps", $20, Available, OS, https://poshmark.com/listing/Vintage-Taps-5e91176960fded4b1186aca3
"Capezio Dance Shorts", $8, Available, XS, https://poshmark.com/listing/Capezio-Dance-Shorts-5e91161b09d76030ba28e468
"Capezio leotard!!! Size small", $9, Available, Small, https://poshmark.com/listing/Capezio-leotard-Size-small-5e911589bb5937977c9a1180
"Capezio nude leotard Size Large", $9, Available, Large, https://poshmark.com/listing/Capezio-nude-leotard-Size-Large-5e91152b3cda88505f7ded56
"Capeizo Two-Toned Blue Cross Back Leotard", $12, Available, xs, https://poshmark.com/listing/Capeizo-TwoToned-Blue-Cross-Back-Leotard-5e910b309c0cab4e1c4bba5f
"NWT Girls Capezio dance outfit", $20, Available, OSG, https://poshmark.com/listing/NWT-Girls-Capezio-dance-outfit-5e90fa4bc936af3ae8d4ef9c
"Black Capezio Dance Ballet Leotard", $15, Available, XSmall (child 11-13), https://poshmark.com/listing/Black-Capezio-Dance-Ballet-Leotard-5e90fa669e15598ed2a6aa01
"Capezio Manhattan Dance Shoes Character 653 Sz 9.5", $39, Available, 9.5, https://poshmark.com/listing/Capezio-Manhattan-Dance-Shoes-Character-653-Sz-95-5e90f934074d24dba145c11c
"Capezio Toddler/Little Kid Jr.Tyette Tap Shoe 11", $15, Available, 11G, https://poshmark.com/listing/Capezio-ToddlerLittle-Kid-JrTyette-Tap-Shoe-11-5e90f73b941f1777e68a514d
"Capezio Tap Shoes", $30, Available, 1G, https://poshmark.com/listing/Capezio-Tap-Shoes-5e90f6adae766ff4f9116ea7
"Capezio Kids Black Tap Shoes", $35, Available, 12.5B, https://poshmark.com/listing/Capezio-Kids-Black-Tap-Shoes-5e90d4b288cce38df468e543
"Capezio Tan Dance Shoe with heel", $25, Available, 9.5, https://poshmark.com/listing/Capezio-Tan-Dance-Shoe-with-heel-5e90cfbf3cda8898a47bfde5
"🩰 Capezio Pedini and Foot Undeez Bundle", $36, Available, 9, https://poshmark.com/listing/Capezio-Pedini-and-Foot-Undeez-Bundle-5e90bcfac693bd03ca7f0b4b
"Spaghetti strap leotard", $10, Available, Medium adult, https://poshmark.com/listing/Spaghetti-strap-leotard-5e90a0949c3378236fd6e8e2
"Capezio dance shorts", $7, Available, Child’s M, https://poshmark.com/listing/Capezio-dance-shorts-5e90947fffba94548c03b23a
"Blue & green ballet dance costume", $15, Available, , https://poshmark.com/listing/Blue-green-ballet-dance-costume-5e908daf6f6c917cb2112d25
"Halter Neck Leotard", $32, Available, Adult Xsmall, https://poshmark.com/listing/Halter-Neck-Leotard-5e8ff96ebcbb521f2190a8f3
"Betsey Johnson Bra Top", $35, Available, S, https://poshmark.com/listing/Betsey-Johnson-Bra-Top-5e8ff5a0045e399d7c7bc986
"🦋 Capezio Navy Briefs", $11, Available, S, https://poshmark.com/listing/Capezio-Navy-Briefs-5e8ff28c7f80d2fb5c1cb207
"Capezio Tights", $12, Available, , https://poshmark.com/listing/Capezio-Tights-5e8fcded800f646053241f72
"Betsey Johnson Capezio Dance Spandex", $16, Available, MJ, https://poshmark.com/listing/Betsey-Johnson-Capezio-Dance-Spandex-5e8fcce6ff8304219625e41b
"Capezio tights", $12, Available, , https://poshmark.com/listing/Capezio-tights-5e8fccefc693bd03ca7ab891
"Capezio Tights", $12, Available, , https://poshmark.com/listing/Capezio-Tights-5e8fcc1cbcbb52f7978f35d9
"Black Duffle Bag", $16, Available, OS, https://poshmark.com/listing/Black-Duffle-Bag-5e8fc06b633cfcbd6427c09d
"☆ Capezio Jr. Tyette Tap Shoes ☆", $15, Available, 12G, https://poshmark.com/listing/Capezio-Jr-Tyette-Tap-Shoes-5e8fb858d737fd1b1c671f20
"Beautiful Capezio leotard!:)", $12, Available, Small, https://poshmark.com/listing/Beautiful-Capezio-leotard-5e8fb1c51801369396d18c2a
"Capezio dance leggings", $14, Available, One size, https://poshmark.com/listing/Capezio-dance-leggings-5e8fb10d275e557d4f4f3083
"Black “Capezio” Leotard", $10, Available, , https://poshmark.com/listing/Black-Capezio-Leotard-5e8fa98acb692cb746cddb70
"Capezio Dance Wrap Tie Skirt Black Ballet", $13, Available, S, https://poshmark.com/listing/Capezio-Dance-Wrap-Tie-Skirt-Black-Ballet-5e8fa103584b3dcfe33c5b68
"Capezio Rose Black Wrap Skirt Dance Floral Ballet", $13, Available, OS, https://poshmark.com/listing/Capezio-Rose-Black-Wrap-Skirt-Dance-Floral-Ballet-5e8fa0c672c2465124e92af1
"Stretchy Dance Shorts", $10, Available, M, https://poshmark.com/listing/Stretchy-Dance-Shorts-5e8f9f7812d880422c238507
"Ballet Knit Shorts", $15, Available, Medium/Large, https://poshmark.com/listing/Ballet-Knit-Shorts-5e8f97e6275e55f8135bef02
"Capezio Breast Cancer Awareness Leotard", $20, Available, S, https://poshmark.com/listing/Capezio-Breast-Cancer-Awareness-Leotard-5e8f8857bcbb52b092e711fe
"capezio tank", $20, Available, L, https://poshmark.com/listing/capezio-tank-5e8f7e24c936af358a1dbb1c
"Red Leather Wallet", $15, Available, OS, https://poshmark.com/listing/Red-Leather-Wallet-5e8f7af7a1d413b9748c050e
"jazz shoes", $25, Available, 13, https://poshmark.com/listing/jazz-shoes-5e8f7a56efd0e420825a6fa7
"Capezio sandals", $26, Available, 9, https://poshmark.com/listing/Capezio-sandals-5e8f761606d59c7057d5668e
"Capezio Ava pointe shoes- 7.5 w. Worn about 20 min", $45, Available, 7.5, https://poshmark.com/listing/Capezio-Ava-pointe-shoes-75-w-Worn-about-20-min-5e8f728bbcbb52b092e65655
"Capezio Neon Pink and Green Gymnastics Top", $9, Available, OSG, https://poshmark.com/listing/Capezio-Neon-Pink-and-Green-Gymnastics-Top-5e8e613306d59c41add06a96
"capezio footed semi-opaque tights", $15, Available, L, https://poshmark.com/listing/capezio-footed-semiopaque-tights-5e8f70d23bad6d8ed935fc3a
"New Capezio split-sole tap shoes 5.5 women", $60, Available, 5.5, https://poshmark.com/listing/New-Capezio-splitsole-tap-shoes-55-women-5e8f6d606f6c912b4f3c38bd
"CAPEZIO CLEAR BACK SEAMLESS BODYLINERS BRA S NEW", $15, Available, S, https://poshmark.com/listing/CAPEZIO-CLEAR-BACK-SEAMLESS-BODYLINERS-BRA-S-NEW-5e8f6d302ca9aba7d9d093f8
"Small Capezio leotard", $29, Available, Small/petite, https://poshmark.com/listing/Small-Capezio-leotard-5e8f62d39c3378b6db71580b
"Capezio Black Sweetheart Ballet Leotard", $16, Available, S, https://poshmark.com/listing/Capezio-Black-Sweetheart-Ballet-Leotard-5e8f5a2de97e48c020c800af
"Capezio E-Series Jazz Slip on", $10, Available, 8M, https://poshmark.com/listing/Capezio-ESeries-Jazz-Slip-on-5e8eaad7bb5937b875335d60
"So Danca Character Shoes 3 Inch Heel", $90, Available, 7.5, https://poshmark.com/listing/So-Danca-Character-Shoes-3-Inch-Heel-5e8e91d02ca9ab8546cd4ccc
"Girl’s Dance Shorts - Size S", $8, Available, SG, https://poshmark.com/listing/Girls-Dance-Shorts-Size-S-5e8e8d03bb59375f9f32a5a5
"Betsy Johnson for Capezio floral workout dance top", $21, Available, S, https://poshmark.com/listing/Betsy-Johnson-for-Capezio-floral-workout-dance-top-5e8e8af3bb593791d032934c
"Bundle of tights", $25, Available, S, https://poshmark.com/listing/Bundle-of-tights-5e8e8940efd0e4e311566ff4
"Capezio Leotard", $5, Available, L, https://poshmark.com/listing/Capezio-Leotard-5e8e864343895fb74387039d
"Capezio Foot Undeez - Child XL", $12, Available, OSG, https://poshmark.com/listing/Capezio-Foot-Undeez-Child-XL-5e8e7e54d09afaf3f94aff64
"Capezio black circle tulle skirt", $28, Available, S, https://poshmark.com/listing/Capezio-black-circle-tulle-skirt-5e8e6c48284e99ded0ecdffc
"Nude leotard (capezio)", $13, Available, XL, https://poshmark.com/listing/Nude-leotard-capezio-5e8e6937180136b078b5d604
"Capezio One Piece Swimsuit", $20, Available, L, https://poshmark.com/listing/Capezio-One-Piece-Swimsuit-5e8e69123bad6d63e0316e0e
"Black leotard (Capezio)", $10, Available, XL, https://poshmark.com/listing/Black-leotard-Capezio-5e8e688c12d880f0a6c29ea0
"CAPEZIO ULTRA SOFT STIRRUP TIGHTS # 1861 S/M NEW", $10, Available, , https://poshmark.com/listing/CAPEZIO-ULTRA-SOFT-STIRRUP-TIGHTS-1861-SM-NEW-5e8e68097f80d2ace395b15a
"CAPEZIO ULTRA SOFT FOOTLESS TIGHTS #1817 S/M NEW", $10, Available, Small/medium, https://poshmark.com/listing/CAPEZIO-ULTRA-SOFT-FOOTLESS-TIGHTS-1817-SM-NEW-5e8e67246f6c9193fc37be41
"Black leotard (Capezio)", $8, Available, XL, https://poshmark.com/listing/Black-leotard-Capezio-5e8e676aac970270a3771099
"NWT Capezio Black Jazz Shoe", $39, Available, 10.5, https://poshmark.com/listing/NWT-Capezio-Black-Jazz-Shoe-5e8e51b5ae766f2998ca7d49
"Capezio Lites Sandals", $15, Available, 8.5, https://poshmark.com/listing/Capezio-Lites-Sandals-5e8e5828ae766f6ac9caa60d
"NEVER WORN Capezio Turquoise Dance Shorts!", $8, Available, S, https://poshmark.com/listing/NEVER-WORN-Capezio-Turquoise-Dance-Shorts-5e8e5633ff7c5adf1daba9b5
"Capezio Dance Fishnet Tights", $6, Available, Small, https://poshmark.com/listing/Capezio-Dance-Fishnet-Tights-5e8e44d060fdede7fb042472
"Capezio Dance Tights", $6, Available, , https://poshmark.com/listing/Capezio-Dance-Tights-5e8e443212d8803a47c1b30c
"Dancer Capezio Transition Tights S/M", $13, Available, S/M, https://poshmark.com/listing/Dancer-Capezio-Transition-Tights-SM-5e8e41033bad6d973530747c
"Black Capezio kids yoga pants", $8, Available, MG, https://poshmark.com/listing/Black-Capezio-kids-yoga-pants-5e8e3ccfefd0e4e311546b7f
"Brand New Transition Dance Tights", $10, Available, OS, https://poshmark.com/listing/Brand-New-Transition-Dance-Tights-5e8e28c6e13164e4df63fec4
"Stunning Vintage Bag", $15, Available, OS, https://poshmark.com/listing/Stunning-Vintage-Bag-5e8e2180d737fd9442fe6c18
"Basic Black Heels", $10, Available, 8.5, https://poshmark.com/listing/Basic-Black-Heels-5e8e20d3a4de41cb601f82b7
"Capezio Boy Cut Low Rise Shorts Women's XS NWT", $10, Available, XS, https://poshmark.com/listing/Capezio-Boy-Cut-Low-Rise-Shorts-Womens-XS-NWT-5e8e1f2c0dde30b227593be3
"Customized Dance Costume", $50, Available, Child’s Large, https://poshmark.com/listing/Customized-Dance-Costume-5e8e188b6e28464e11d5cd9b
"Capezio Hip Hop Shoes", $25, Available, 8.5, https://poshmark.com/listing/Capezio-Hip-Hop-Shoes-5e8e0f6012d880ad19c0475b
"Capezio Dance Shoe Bag", $10, Available, OS, https://poshmark.com/listing/Capezio-Dance-Shoe-Bag-5e8df62967bd913814be6972
"Capezio Women's Daisy Ballet Shoes", $9, Available, 7, https://poshmark.com/listing/Capezio-Womens-Daisy-Ballet-Shoes-5e8df6eb6ab2f4e5f532e91b
"CAPEZIO Lace Leotard", $15, Available, Small, https://poshmark.com/listing/CAPEZIO-Lace-Leotard-5e8ddbbe93649f75cad5580d
"Ballet Wrap Skirt XS", $5, Available, XS, https://poshmark.com/listing/Ballet-Wrap-Skirt-XS-5e8dd81b93649f2bc0d547d3
"Capezio Studio Crop Pants🖤", $15, Available, L, https://poshmark.com/listing/Capezio-Studio-Crop-Pants-5e8d789d9e15595da9109439
"Leotard", $10, Available, girls small, https://poshmark.com/listing/Leotard-5e8d628b8f43b333f02692fb
"Capezio Leather Belt", $15, Available, OS, https://poshmark.com/listing/Capezio-Leather-Belt-5e8d593de80523b841f85ba1
"Capezio Tap Shoes Black Patent Leather Child 10", $19, Available, 10, https://poshmark.com/listing/Capezio-Tap-Shoes-Black-Patent-Leather-Child-10-5e8d48fa970a13b80d136699
"Bundle of three sports bras !", $10, Available, One size / small, https://poshmark.com/listing/Bundle-of-three-sports-bras-5e8d3bd67ec30c01b5e58da6
"Capezio Future Star Girls Leotard", $5, Available, Large, https://poshmark.com/listing/Capezio-Future-Star-Girls-Leotard-5e8d3a30a4de411a025aaf32
"Capezio Girls Cover Up", $6, Available, Large, https://poshmark.com/listing/Capezio-Girls-Cover-Up-5e8d39c112d8804664b8728e
"Capezio bronze and black velvet leotard w/mesh RRC", $60, Available, Small, https://poshmark.com/listing/Capezio-bronze-and-black-velvet-leotard-wmesh-RRC-5e8d300f3cda88b4ba60b035
"Studio by Capezio Red Mesh Leggings", $12, Available, S, https://poshmark.com/listing/Studio-by-Capezio-Red-Mesh-Leggings-5e8d2885d737fd977a133fac
"Capezio Boots Vintage Cowgirl Boots", $120, Available, 6, https://poshmark.com/listing/Capezio-Boots-Vintage-Cowgirl-Boots-5e8d26953bad6de07d6b489c
"Black Capezio Tap Shoes", $9, Available, 6.5BB, https://poshmark.com/listing/Black-Capezio-Tap-Shoes-5e8d2087633cfc4ce6a6a47a
"Capezio Jazz Slip-On Women's Dance Shoes.", $15, Available, 6BB, https://poshmark.com/listing/Capezio-Jazz-SlipOn-Womens-Dance-Shoes-5e8d1e6f633cfcf50da69742
"🌈5/$20 Ballet leotard bundle", $7, Available, S 6/6X, https://poshmark.com/listing/520-Ballet-leotard-bundle-5e8d1b86e107bba8e9c1c0ab
"Capezio Dance Leotard", $35, Available, XS, https://poshmark.com/listing/Capezio-Dance-Leotard-5e8d1c4306d59cef305f855c
"Capezio 442C Lace up Black Tap Shoes", $15, Available, 1W, https://poshmark.com/listing/Capezio-442C-Lace-up-Black-Tap-Shoes-5e8d0dc83d611953b3d0c0e6
"Capezio booty shorts", $20, Available, MG, https://poshmark.com/listing/Capezio-booty-shorts-5e8d05db9c3378a63fae702c
"New Girl's Large Black Capezio Leotard Large", $15, Available, Large, https://poshmark.com/listing/New-Girls-Large-Black-Capezio-Leotard-Large-5e8ce9beafe96b2284ffbe0a
"Vintage • Capezios by Capezio • 1940’s • with box", $42, Available, 7.5, https://poshmark.com/listing/Vintage-Capezios-by-Capezio-1940s-with-box-5e8cdb1de97e48d78802bfd5
"Studio Capezio Vented Activewear Crop Leggings S", $8, Available, S, https://poshmark.com/listing/Studio-Capezio-Vented-Activewear-Crop-Leggings-S-5e8cdfa63c135c522164e698
"Capezio Professional Fishnet Tights M T Tan 4 Pair", $20, Available, M T, https://poshmark.com/listing/Capezio-Professional-Fishnet-Tights-M-T-Tan-4-Pair-5e8cdbf79c33786014f1adf9
"Capezio ballet tights- brand new/ never worn", $15, Available, , https://poshmark.com/listing/Capezio-ballet-tights-brand-new-never-worn-5e8cd9bf67bd91116ed78d98
"Capezio Black garbage bag shorts", $12, Available, S, https://poshmark.com/listing/Capezio-Black-garbage-bag-shorts-5e8cd0bbae766fa75957f0d8
"Capezio dance crop top/bra", $18, Available, M, https://poshmark.com/listing/Capezio-dance-crop-topbra-5e8cd07ca4de4173cb244d88
"Black spandex shorts", $7, Available, L, https://poshmark.com/listing/Black-spandex-shorts-5e8ccbda88cce3b1debe48f8
"Capezio 7.5 Pink Toddler Ballet Slippers", $15, Available, 7.5, https://poshmark.com/listing/Capezio-75-Pink-Toddler-Ballet-Slippers-5e8cb9dacb692c0727033461
"Short Black Heels (Character Shoes)", $25, Available, 9, https://poshmark.com/listing/Short-Black-Heels-Character-Shoes-5e8cb85493649ffd028dbc3c
"Dancewear in my closet!", $3, Available, 6.5, https://poshmark.com/listing/Dancewear-in-my-closet-5e8ca1b92a1effcaa5cdad82
"Lyrical Dance Paws FootUndeez", $15, Available, 7, https://poshmark.com/listing/Lyrical-Dance-Paws-FootUndeez-5e8c9be9045e394d911f7384
"Black Capezio Ariel booties", $15, Available, 6, https://poshmark.com/listing/Black-Capezio-Ariel-booties-5e8c9946bb593736275b3fcb
"Women's Capezio One piece swimsuit! Small", $18, Available, S, https://poshmark.com/listing/Womens-Capezio-One-piece-swimsuit-Small-5e8c020b275e55fffacc15bd
"Capezio new tap shoes", $13, Available, 2BB, https://poshmark.com/listing/Capezio-new-tap-shoes-5e8be6bac693bddf06f381dd
"Nice turquoise leotard", $15, Available, small, https://poshmark.com/listing/Nice-turquoise-leotard-5e8be06c6f6c916d40e74122
"Brand New Tan Tights", $10, Available, XXL, https://poshmark.com/listing/Brand-New-Tan-Tights-5e8bcba02ca9ab688cc9beb8
"Dancing", $10, Available, OS, https://poshmark.com/listing/Dancing-5e8bc2f609d7600d38f87c35
"Capezio Cotton Camisole Leotard, Black AS", $20, Available, AS, https://poshmark.com/listing/Capezio-Cotton-Camisole-Leotard-Black-AS-5e8bbceda03b6dc747d3d480
"Strappy Black Leotard, AM, Basic Moves", $22, Available, AM, https://poshmark.com/listing/Strappy-Black-Leotard-AM-Basic-Moves-5e8bb3a9d31ee2b740f883bd
"Black Pinchfront Strappy Back Cami Leotard AM", $20, Available, AM, https://poshmark.com/listing/Black-Pinchfront-Strappy-Back-Cami-Leotard-AM-5e8bb2cd3d61197a981ff52a
